epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697475840468,2023-10-16T17:04:00.468000,9.2,4.939,-3.841,0.244
1697475840508,2023-10-16T17:04:00.508000,9.24,2.805,-3.049,0.61
1697475840548,2023-10-16T17:04:00.548000,9.28,-0.061,-3.598,1.646
1697475840588,2023-10-16T17:04:00.588000,9.32,-2.927,-4.146,1.585
1697475840628,2023-10-16T17:04:00.628000,9.36,-3.963,-3.415,2.012
1697475840668,2023-10-16T17:04:00.668000,9.4,-4.085,-3.537,1.341
1697475840708,2023-10-16T17:04:00.708000,9.44,-3.841,-5.976,-3.11
1697475840748,2023-10-16T17:04:00.748000,9.48,-5.793,-6.341,-3.293
1697475840788,2023-10-16T17:04:00.788000,9.52,-15.61,0.061,-0.793
1697475840828,2023-10-16T17:04:00.828000,9.56,-23.963,1.646,1.646
1697475840868,2023-10-16T17:04:00.868000,9.6,-19.39,-1.768,-0.854
1697475840908,2023-10-16T17:04:00.908000,9.64,-13.841,-0.488,-5.061
1697475840948,2023-10-16T17:04:00.948000,9.68,-9.878,2.561,-4.634
1697475840988,2023-10-16T17:04:00.988000,9.72,-7.805,-1.829,-0.427
1697475841028,2023-10-16T17:04:01.028000,9.76,-13.902,-6.585,0.549
1697475841068,2023-10-16T17:04:01.068000,9.8,-21.768,-0.915,0.427
1697475841108,2023-10-16T17:04:01.108000,9.84,-28.537,-0.549,3.354
1697475841148,2023-10-16T17:04:01.148000,9.88,-29.939,5.0,-0.122
1697475841188,2023-10-16T17:04:01.188000,9.92,-21.585,9.146,-4.329
1697475841228,2023-10-16T17:04:01.228000,9.96,-1.341,7.622,-4.817
1697475841268,2023-10-16T17:04:01.268000,10.0,8.11,-0.915,-4.146
1697475841308,2023-10-16T17:04:01.308000,10.04,-6.037,1.646,-8.171
1697475841348,2023-10-16T17:04:01.348000,10.08,-22.683,0.793,-0.488
1697475841388,2023-10-16T17:04:01.388000,10.12,-13.659,-1.28,-0.122
1697475841428,2023-10-16T17:04:01.428000,10.16,3.049,1.159,-4.085
1697475841468,2023-10-16T17:04:01.468000,10.2,13.415,-7.073,-0.854
1697475841508,2023-10-16T17:04:01.508000,10.24,12.5,-4.573,-3.11
1697475841548,2023-10-16T17:04:01.548000,10.28,3.11,-2.134,0.122
1697475841588,2023-10-16T17:04:01.588000,10.32,-4.451,-1.768,3.049
1697475841628,2023-10-16T17:04:01.628000,10.36,-1.098,-0.671,1.524
1697475841668,2023-10-16T17:04:01.668000,10.4,8.598,-6.159,-0.183
1697475841708,2023-10-16T17:04:01.708000,10.44,12.073,-8.049,0.122
1697475841748,2023-10-16T17:04:01.748000,10.48,1.646,-2.988,4.634
1697475841788,2023-10-16T17:04:01.788000,10.52,-11.28,1.28,5.915
1697475841828,2023-10-16T17:04:01.828000,10.56,-17.744,12.195,-5.854
1697475841868,2023-10-16T17:04:01.868000,10.6,-3.049,0.732,-8.476
