epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697118886196,2023-10-12T13:54:46.196000,11.68,14.146,-9.634,-37.5
1697118886236,2023-10-12T13:54:46.236000,11.72,13.902,-10.366,-27.683
1697118886276,2023-10-12T13:54:46.276000,11.76,11.829,-7.317,-33.293
1697118886316,2023-10-12T13:54:46.316000,11.8,8.415,-3.11,-31.829
1697118886356,2023-10-12T13:54:46.356000,11.84,15.366,-5.183,-36.22
1697118886396,2023-10-12T13:54:46.396000,11.88,4.695,-5.061,-23.659
1697118886436,2023-10-12T13:54:46.436000,11.92,18.841,-18.476,-21.951
1697118886476,2023-10-12T13:54:46.476000,11.96,12.073,-14.634,-12.866
1697118886516,2023-10-12T13:54:46.516000,12.0,1.585,-16.22,-10.0
1697118886556,2023-10-12T13:54:46.556000,12.04,8.11,-11.646,-5.671
1697118886596,2023-10-12T13:54:46.596000,12.08,-7.012,-15.183,2.439
1697118886636,2023-10-12T13:54:46.636000,12.12,4.024,-26.646,7.927
1697118886676,2023-10-12T13:54:46.676000,12.16,-11.098,-34.207,28.415
1697118886716,2023-10-12T13:54:46.716000,12.2,-9.39,-33.232,37.927
1697118886756,2023-10-12T13:54:46.756000,12.24,-20.122,-32.805,40.61
1697118886796,2023-10-12T13:54:46.796000,12.28,-29.512,-34.329,44.39
1697118886836,2023-10-12T13:54:46.836000,12.32,-24.329,-43.841,44.329
1697118886876,2023-10-12T13:54:46.876000,12.36,-28.841,-28.963,43.537
1697118886916,2023-10-12T13:54:46.916000,12.4,-22.683,-41.89,46.829
1697118886956,2023-10-12T13:54:46.956000,12.44,-12.988,-30.0,46.951
1697118886996,2023-10-12T13:54:46.996000,12.48,-6.402,-23.963,52.5
1697118887036,2023-10-12T13:54:47.036000,12.52,-1.951,-40.488,62.622
1697118887076,2023-10-12T13:54:47.076000,12.56,-11.768,-36.159,60.61
1697118887116,2023-10-12T13:54:47.116000,12.6,-22.073,-23.171,52.317
1697118887156,2023-10-12T13:54:47.156000,12.64,-24.634,-14.634,43.841
1697118887196,2023-10-12T13:54:47.196000,12.68,-24.085,-7.256,35.366
1697118887236,2023-10-12T13:54:47.236000,12.72,-22.256,-4.39,21.707
